Ruby was at the park with her friends. Ruby wanted to skip with her jump rope. The rope was coiled up neatly. Ruby believed the rope was coiled up neatly. Suddenly, a skateboarder went by and the rope got caught in its wheels, leaving it tangled.;Ruby sees skateboarder.;Ruby doesn't see skateboarder.;Ruby decides to untangle the rope.;Ruby plans to start skipping with the rope.;Does Ruby think the rope is coiled neatly or tangled?;Does Ruby want to start skipping or to untangle the rope?;What will Ruby do next?;Ruby believes the rope is tangled.;Ruby wants to untangle the rope.;Ruby will untangle the rope.;Ruby believes the rope is coiled neatly.;Ruby wants to start skipping.;Ruby will start skipping with the rope.;A group of birds start to sing loudly in a nearby tree.;Ruby hears the birds singing.;Ruby doesn't hear the birds singing.;Ruby;Rope;auto;0
Nellie was in the park with her friends. Nellie wanted to share her pizza with her friends. The pizza box was closed. Nellie believed the pizza box was closed. Suddenly, a dog ran by and knocked over the pizza box, leaving the pizza broken and scattered.;Nellie saw the dog knock over the pizza box.;Nellie didn't see the dog knock over the pizza box.;Nellie decided to buy a new pizza.;Nellie planned to open the pizza box and share the pizza with her friends.;Does Nellie think the pizza is in the box or broken and scattered?;Does Nellie want to share the pizza or buy a new one?;What will Nellie do next?;Nellie believes the pizza is broken and scattered.;Nellie wants to buy a new pizza.;Nellie will buy a new pizza.;Nellie believes the pizza is in the box.;Nellie wants to share the pizza.;Nellie will open the pizza box to share the pizza.;A squirrel ran up a tree nearby.;Nellie saw the squirrel run up the tree.;Nellie didn't see the squirrel run up the tree.;Nellie;pizza box;auto;0
Harry was in school, waiting for the quiz to start. Harry wanted to do well on the quiz. The quiz looked easy. Harry believed the quiz was easy. Suddenly, his friend whispered that the quiz would be very hard.;Harry heard his friend's whisper.;Harry didn't hear the teacher's announcement.;Harry decided to study more for the quiz.;Harry started to answer the quiz with a glad heart.;Does Harry think the quiz is easy or hard?;Does Harry want to answer the quiz or study more for it?;What will Harry do next?;Harry thinks the quiz is hard.;Harry wants to study more for the quiz.;Harry will study more for the quiz.;Harry thinks the quiz is easy.;Harry wants to answer the quiz.;Harry will start to answer the quiz with a glad heart.;A bird flies into the classroom through the open window.;Harry sees the bird fly into the classroom.;Harry doesn't see the bird fly into the classroom.;Harry;Quiz;auto;0
Iris was at a big game in the park. Iris wanted to find a lucky seat to watch the game. The seat was clean and dry. Iris thought the seat was clean and dry. Suddenly, a spilled drink made the seat wet and sticky.;Iris felt the wetness of the drink.;Iris didn't feel the wetness of the drink.;Iris decided to stand and watch the game.;Iris sat down to watch the game.;Does Iris believe the seat is clean and dry or wet and sticky?;Does Iris want to sit and watch the game or stand and watch the game?;What will Iris do?;Iris believes the seat is wet and sticky.;Iris wants to stand and watch the game.;Iris will stand and watch the game.;Iris believes the seat is clean and dry.;Iris wants to sit and watch the game.;Iris will sit down to watch the game.;A squirrel runs across the field.;Iris sees the squirrel run across the field.;Iris doesn't see the squirrel run across the field.;Iris;seat;auto;0
Ella was at the park near the hospital. Ella wanted to eat her apple under the high tree. The apple was very fresh. Ella believed her apple was very fresh. Suddenly, a big bug flew by and bit into the apple, making it not fresh anymore.;Ella saw the big bug.;Ella did not see the big bug.;Ella decides to throw away the bitten apple.;Ella plans to eat the fresh apple under the high tree.;Does Ella think her apple is fresh or bitten by a bug?;Does Ella want to eat her fresh apple under the tree or throw away the bitten apple?;What will Ella do?;Ella thinks her apple has been bitten by a bug.;Ella wants to throw away the bitten apple.;Ella will throw away the bitten apple.;Ella thinks her apple is fresh.;Ella wants to eat her fresh apple under the tree.;Ella will eat the fresh apple under the tree.;An ambulance arrives at the nearby hospital.;Ella sees the ambulance arrive.;Ella doesn't see the ambulance arrive.;Ella;Apple;auto;0
Elsa was in the park with her friends. Elsa wanted to create a strong mud castle. The mud was wet and easy to shape. Elsa believed the mud was wet and easy to shape. While Elsa was on the playground, the hot sun made the mud dry and hard.;Elsa feels the hot sun.;Elsa doesn't feel the hot sun.;Elsa decides to find some water to wet the mud.;Elsa starts to shape the mud into a castle.;Does Elsa think the mud is wet and easy to shape or dry and hard?;Does Elsa want to shape the mud into a castle or find some water to wet the mud?;What will Elsa do?;Elsa thinks the mud is dry and hard.;Elsa wants to find some water to wet the mud.;Elsa will find some water to wet the mud.;Elsa thinks the mud is wet and easy to shape.;Elsa wants to shape the mud into a castle.;Elsa will start to shape the mud into a castle.;A butterfly lands on Elsa's shoulder.;Elsa sees the butterfly land on her shoulder.;Elsa doesn't see the butterfly land on her shoulder.;Elsa;Mud;auto;0
Rita was in her small village. Rita wanted the village to become more obedient and quiet. The village was peaceful and intact. Rita believed the village was peaceful and intact. Suddenly, a minor earthquake shook the village, changing it from intact to broken.;Rita feels the earthquake.;Rita does not feel the earthquake.;Rita decides to help fix the broken parts of the village.;Rita continues to enjoy the peaceful village.;Does Rita think the village is intact or broken?;Does Rita want to enjoy the peaceful village or help fix the broken parts?;What will Rita do?;Rita thinks the village is broken.;Rita wants to help fix the broken parts of the village.;Rita will help fix the broken parts of the village.;Rita thinks the village is intact.;Rita wants to enjoy the peaceful village.;Rita will continue to enjoy the peaceful village.;A group of birds suddenly fly over the village.;Rita sees the birds flying over the village.;Rita does not see the birds flying over the village.;Rita;village;auto;0
Uma was at the park with her friends. Uma wanted to slide down the big slide. The slide was safe for kids. Uma believed the slide was safe for kids. Suddenly, a loose screw made the slide dangerous.;Uma sees the loose screw.;Uma doesn't see the loose screw.;Uma decides to tell an adult about the dangerous slide.;Uma climbs up to slide down the big slide.;Does Uma think the slide is safe or dangerous?;Does Uma want to slide down the big slide or to tell an adult about the dangerous slide?;What will Uma do?;Uma thinks the slide is dangerous.;Uma wants to tell an adult about the dangerous slide.;Uma will tell an adult about the dangerous slide.;Uma thinks the slide is safe.;Uma wants to slide down the big slide.;Uma will climb up to slide down the big slide.;A curious cat wanders into the park.;Uma sees the curious cat.;Uma doesn't see the curious cat.;Uma;Slide;auto;0
Yara was in her room, playing with her toy car. Yara wanted to make the toy car jump off a ramp she had made. The toy car was noisy and running. Yara believed the toy car was noisy and running. Suddenly, the battery in the toy car ran out, making it quiet and still.;Yara notices the toy car has stopped.;Yara doesn't notice the toy car has stopped.;Yara decides to find new batteries for the toy car.;Yara makes the toy car jump off the ramp.;Does Yara think the toy car is noisy and running or quiet and still?;Does Yara want to make the toy car jump off the ramp or find new batteries for the toy car?;What will Yara do?;Yara thinks the toy car's battery is not charged.;Yara wants to find new batteries for the toy car.;Yara will find new batteries for the toy car.;Yara thinks the toy car's battery is charged'.;Yara wants to make the toy car jump off the ramp.;Yara will make the toy car jump off the ramp.;A cat walks into the room.;Yara sees the cat walk into the room.;Yara doesn't see the cat walk into the room.;Yara;toy car;auto;0
Dan was at school. Dan wanted to start a new club for kids who like to cook. The strawberries for the club were fresh and sweet. Dan believed the strawberries were fresh and sweet. While Dan was in class, the strawberries were left in the sun and they became sour.;Dan sees the sun shining on the strawberries.;Dan doesn't see the sun shining on the strawberries.;Dan decides to get new strawberries for the club.;Dan plans to use the strawberries for the club's first cooking lesson.;Does Dan think the strawberries are fresh and sweet or sour?;Does Dan want to start the club with fresh strawberries or get new strawberries?;What is Dan's next step?;Dan believes the strawberries are sour.;Dan wants to get new strawberries for the club.;Dan will get new strawberries for the club.;Dan believes the strawberries are fresh and sweet.;Dan wants to start the club with the fresh strawberries.;Dan will use the strawberries for the club's first cooking lesson.;The school bell rings for lunch.;Dan hears the school bell ring.;Dan doesn't hear the school bell ring.;Dan;strawberries;auto;0
Kiki was in the garden near the poppy flowers. Kiki wanted to pick a jolly poppy for her mom. The poppy was whole. Kiki thought the poppy was whole. A squirrel ran by and stepped on the poppy, causing it to be tramples.;Kiki saw the squirrel run by.;Kiki didn't see the squirrel run by.;Kiki decided to pick a different poppy.;Kiki reached for the poppy to pick it.;Does Kiki believe the poppy is whole or trampled?;Does Kiki want to pick the poppy or wait for it to whole again?;What will Kiki do next?;Kiki believes the poppy is trampled.;Kiki wants to pick a different poppy.;Kiki will pick a different poppy.;Kiki believes the poppy is whole.;Kiki wants to pick the poppy.;Kiki will reach for the poppy to pick it.;A butterfly lands on a nearby sunflower.;Kiki notices the butterfly.;Kiki doesn't notice the butterfly.;Kiki;Poppy;auto;0
